DateTime,Entries,UniqueIPs
1462386003,50012,2133314
1462386634,50019,2135106
1462387500,50009,2131526
1462388356,50011,2132293
1462388642,50010,2132292
1462389300,50095,2132401
1462389336,50099,2132405
1462389846,50098,2131638
1462391100,50094,2130103
1462392242,50090,2129079
1462392900,50182,2129205
1462393020,50190,2131253
1462393685,50192,2131255
1462393838,50197,2131260
1462394700,50192,2129725
1462395546,50194,2130748
1462395842,50193,2130747
1462396500,50258,2130833
1462396779,50258,2130833
1462397775,50256,2129811
1462399441,50256,2129811
1462400100,50772,2130339
1462400133,50779,2130346
1462400340,50782,2131624
1462401900,50784,2131625
1462402835,50772,2128298
1462403041,50769,2126765
1462403700,51237,2127248
1462403889,51241,2128272
1462404634,51245,2128276
1462406435,51239,2126996
1462406641,51238,2126995
1462407300,51494,2127235
1462407937,51498,2128004
1462409100,51498,2125709
1462409523,51495,2125706
1462409953,51497,2126473
1462410900,51652,2126645
1462410933,51623,2126613
1462411834,51621,2127631
1462411925,51620,2127630
1462412700,51619,2127117
1462413366,51623,2127631
1462413841,51623,2127631
1462414500,51761,2127539
1462415526,51760,2127538
1462415635,51249,2124808
1462416300,51251,2124810
1462417204,51251,2124810
1462417441,51249,2125829
1462418100,51433,2126023
1462418198,51432,2125257
1462419900,51429,2124489
1462420755,51432,2125513
1462421044,51435,2125516
1462421700,51652,2125771
1462421731,51662,2125783
1462421910,51667,2126808
1462423500,51683,2126824
1462423556,51675,2124776
1462424884,51676,2124267
1462425300,52145,2124809
1462425546,52146,2125065
1462426487,52146,2125065
1462427169,52146,2125320
1462428042,52147,2125321
1462428243,52146,2125320
1462428965,52629,2127142
1462429584,52627,2127140
1462429842,52614,2123046
1462430700,52621,2123053
1462431634,52622,2123309
1462431841,52613,2121515
1462432500,53177,2122141
1462432806,53185,2122149
1462433434,53187,2122916
1462435243,53182,2121636
1462435441,53180,2121634
1462435925,53184,2122913
1462436100,53428,2123220
1462436645,53428,2123220
1462437035,53417,2120149
1462437610,53418,2120150
1462437900,53425,2120157
1462438839,53426,2120669
1462439042,53427,2120159
1462439700,53624,2120675
1462440484,53625,2120676
1462442435,53624,2120420
1462442642,53625,2119146
1462443300,53778,2119351
1462443334,53793,2119366
1462443510,53801,2121669
1462444324,53796,2120134
1462445100,53798,2120136
1462446241,53795,2119111
1462446900,53963,2119336
1462447315,53969,2121128
1462447839,53965,2120104
1462448163,53965,2120104
1462448628,53963,2120102
1462449636,53960,2119844
1462449841,53961,2119845
1462450500,54132,2120089
1462450684,54140,2122648
1462451441,54128,2119576
1462452003,54129,2119577
1462452300,54132,2119580
1462453235,54134,2120092
1462453441,54136,2120094
1462454100,54275,2120296
1462454131,54276,2120300
1462454237,54275,2120299
1462455035,54274,2120298
1462455843,54273,2119787
1462455900,54273,2119787
1462457041,54273,2119787
1462457701,54467,2120056
1462457873,54471,2121080
1462459684,52836,2116857
1462460641,52838,2116859
1462461300,53032,2117106
1462461798,53031,2116850
1462462278,53028,2115827
1462464244,53027,2115826
1462464900,53192,2116051
1462464933,53198,2116057
1462464996,53204,2117593
1462466700,53200,2116314
1462467364,53202,2116826
1462467842,53203,2116827
1462468500,53341,2117014
1462468620,53338,2116246
1462469435,53333,2116241
1462470445,53329,2115727
1462471264,53329,2115217
1462471442,53330,2115218
1462472100,53446,2115380
1462472237,53451,2117170
1462473383,53450,2117169
1462473900,53452,2117171
1462475044,53449,2116913
1462475700,53567,2116064
1462475733,53574,2116071
1462475833,53575,2116327
1462477500,53579,2115821
1462478358,53580,2116077
1462478714,53580,2116077
1462479300,53714,2116257
1462479464,53718,2117281
1462481100,53720,2115752
1462481478,53722,2115754
1462481968,53723,2116265
1462482241,53723,2116265
1462482900,53837,2116417
1462483068,53837,2116162
1462484700,53833,2114883
1462485841,53831,2114881
1462486500,53928,2115024
1462486532,53938,2115034
1462487175,53934,2114010
1462488300,53958,2112249
1462489155,53959,2112505
1462489441,53958,2112504
1462490164,54051,2112637
1462490316,54051,2112637
1462491090,54046,2111357
1462492477,54045,2111356
1462493041,54046,2111357
1462493700,54185,2111549
1462494004,54183,2111547
1462494006,54186,2112570
1462495500,54194,2112578
1462496438,54194,2112323
1462496641,54191,2111555
1462497300,54287,2112974
1462497335,54241,2112925
1462497843,54242,2112926
1462498709,54238,2111902
1462499100,54239,2111903
1462500241,54240,2111904
1462500936,54447,2112662
1462502700,52162,2109628
1462503841,52157,2109113
1462504280,52153,2108090
1462504500,52478,2108465
1462504710,52475,2107187
1462505525,52467,2105903
1462507238,52468,2106159
1462507444,52464,2104880
1462508100,52718,2105187
1462508132,52730,2105199
1462508433,52735,2106479
1462509043,52733,2105967
1462509366,52736,2105968
1462509900,52745,2105979
1462509953,52737,2103930
1462511042,52734,2102397
1462511700,53081,2102809
1462511921,53084,2103577
1462513234,53083,2103576
1462513500,53084,2103577
1462514241,53088,2103581
1462514641,53087,2103580
1462515300,53549,2105890
1462516245,53547,2105122
1462517075,53549,2105124
1462517100,53559,2105134
1462518038,53560,2105900
1462518471,53562,2106922
1462518900,53904,2107319
1462518909,53907,2107326
1462519847,53896,2103999
1462521841,53899,2104002
1462522500,54007,2104169
1462522639,53994,2106195
1462523448,53996,2106197
1462524300,53998,2105179
1462524723,53998,2105179
1462525218,54005,2106206
1462525246,54006,2106207
1462525441,54004,2106205
1462526100,54115,2106375
1462526450,54118,2107143
1462527033,54116,2106376
1462528564,54115,2106630
1462529041,54116,2106631
1462529700,54581,2108429
1462529708,54591,2108439
1462531500,54606,2108454
1462532405,54603,2106411
1462532641,54605,2106668
1462533300,55020,2107144
1462533456,55020,2107144
1462535100,55014,2105608
1462535970,55019,2107144
1462536243,55020,2107145
1462536900,55376,2107552
1462537229,55385,2109856
1462537839,55377,2106788
1462538700,55381,2106792
1462539641,55385,2108071
1462540084,55378,2105769
1462540500,55561,2105994
1462540509,55570,2106003
1462540611,55573,2106771
1462541442,55572,2106770
1462542300,55575,2106773
1462543442,55576,2106774
1462543924,55575,2106773
1462544100,55910,2107170
1462545036,55912,2107426
1462545900,53772,2104670
1462546752,53771,2104159
1462547321,53775,2104163
1462547762,54222,2104689
1462547890,54218,2103410
1462550447,54220,2104432
1462550641,54219,2104431
1462551300,54496,2104764
1462551603,54497,2104768
1462552237,54504,2107070
1462552968,54504,2107325
1462553100,54508,2107329
1462554242,54506,2105795
1462554900,54627,2105963
1462555847,54638,2105974
1462556700,54635,2105206
1462557648,54635,2105206
1462557844,54630,2103416
1462558500,54723,2106607
1462559285,54717,2105071
1462560300,54722,2105076
1462560782,54715,2104048
1462561442,54714,2104047
1462562100,54779,2104160
1462562109,54789,2104170
1462562293,54792,2105193
1462564841,54789,2104425
1462565041,54788,2104169
1462565700,54863,2104274
1462565822,54870,2106066
1462566964,54871,2106067
1462567500,54870,2104536
1462568355,54872,2105303
1462568642,54871,2105302
1462569300,54927,2105407
1462569399,54929,2105919
1462570244,54929,2105919
1462570804,54926,2104896
1462572241,54927,2104897
1462572900,55002,2105503
1462572909,55004,2105505
1462574700,55008,2105509
1462575640,55000,2103205
1462575841,54999,2103204
1462576500,55070,2103305
1462576713,55073,2103817
1462578483,55073,2103817
1462579240,55070,2103049
1462579442,55064,2101512
1462580100,55157,2101624
1462581036,55164,2103671
1462581900,55163,2100355
1462582323,55158,2100339
1462582765,55160,2101106
1462583041,55157,2101103
1462583700,55228,2101215
1462583709,55184,2101171
1462584637,55184,2100915
1462585063,55187,2101683
1462586173,55191,2101684
1462586642,55195,2103473
1462587300,55267,2102566
1462587452,55264,2101798
1462589100,53704,2099836
1462590003,53699,2098301
1462590034,53716,2100104
1462590243,53714,2099337
1462590900,53781,2099445
1462591067,53784,2100978
1462592700,53782,2100466
1462593553,53783,2100977
1462593843,53785,2100979
1462594500,53855,2101079
1462594509,53860,2101086
1462594752,53864,2102110
1462596300,53872,2102118
1462597248,53865,2100581
1462597685,53869,2100585
1462598100,53929,2100685
1462598336,53929,2101196
1462599039,53921,2099148
1462599960,53922,2099404
1462600478,53924,2099406
1462601042,53924,2099406
1462601524,53927,2099152
1462601700,54001,2099274
1462602641,53985,2095178
1462603500,53993,2095186
1462604431,53993,2094165
1462604641,53992,2094164
1462605366,54081,2094292
1462605468,54092,2095068
1462608038,54088,2093789
1462608242,54089,2093790
1462608900,54181,2093930
1462609205,54180,2093929
1462609841,54183,2094697
1462610700,54173,2091117
